word,int_duration,int_start,int_end,period_dur,egg_min_1,degg_max,degg_min,egg_min_2,degg_max_rel,degg_min_rel
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.287082133908715,3.7772407710264266,3.778254430015401,3.7806504329786565,3.7815278531603354,0.23644496590277236,0.7953339464297084
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.169665095547614,3.7815278531603354,3.782513424886101,3.7848146321012246,3.785697518255883,0.23636711898474827,0.788259696060214
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.244595682841634,3.785697518255883,3.78678044607476,3.789253931106784,3.7899421139387246,0.25513097119113587,0.8378684606587123
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.258609774904887,3.7899421139387246,3.7911296502343914,3.7936484148779996,3.7942007237136295,0.2788553914154617,0.8703077142957575
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.43284757110618,3.7942007237136295,3.795487206816233,3.7979218128488395,3.7986335712847357,0.2902159575684589,0.8394353912515423
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.287703583460534,3.7986335712847357,3.7998182507069096,3.802315542989738,3.802921274868196,0.276296949897314,0.8587281357800507
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.404730277523861,3.802921274868196,3.8042045103740145,3.8066568723229333,3.80732600514572,0.29133123368900177,0.8480876737898794
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.314334623889859,3.80732600514572,3.8086001772620572,3.811008904313431,3.81164033976961,0.29533455965183575,0.8536424475091755
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.348588281512189,3.81164033976961,3.812949021496731,3.8153766760839054,3.815988928051122,0.3009440403188047,0.8592067292689761
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.3151444920259685,3.815988928051122,3.8173215797539717,3.8197278740699128,3.820304072543148,0.3088313045628495,0.8664706421070999
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.3949389520210325,3.820304072543148,3.8216967959797388,3.824120508215586,3.824699011495169,0.31689255568618135,0.868370576725012
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.366259046252541,3.824699011495169,3.8260766856818718,3.828540097173833,3.8290652705414217,0.31552735925851094,0.8797200619510694
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.453346471805286,3.8290652705414217,3.8304631158530964,3.832882927897333,3.833518617013227,0.3138864942408344,0.8572558591794515
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.3802531796068855,3.833518617013227,3.8348529553566504,3.8372000626556444,3.837898870192834,0.30462584894309686,0.8404641219272756
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.446223328478105,3.837898870192834,3.839253441251288,3.8416678623017955,3.842345093521312,0.3046565497010323,0.847683939945439
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.3319028698252104,3.842345093521312,3.8436476516006075,3.84600886976412,3.846676996391137,0.3006895857173586,0.8457660185155667
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.346457540988613,3.846676996391137,3.8479557007946186,3.850293066442267,3.8510234539321258,0.294194615137225,0.8319579834909339
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.252953277781746,3.8510234539321258,3.8522926481063684,3.854653107523549,3.8552764072099075,0.29842655005714885,0.8534430910363688
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.456693266046141,3.8552764072099075,3.8566300802251297,3.8590235229840295,3.8597331004759536,0.3037393274370661,0.8407838615840736
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.195462256074034,3.8597331004759536,3.8609711302028242,3.863336972108556,3.8639285627320277,0.29508779993866463,0.8589927432632748
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.490933960553001,3.8639285627320277,3.865261039026781,3.867564255980705,3.8684194966925807,0.29670360474181834,0.8095628394031197
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.122694928449633,3.8684194966925807,3.869568219023493,3.871808902464984,3.8725421916210303,0.27863384287425474,0.8221335391600636
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.286513802013392,3.8725421916210303,3.8738383514704955,3.8761003702243504,3.8768287054230437,0.30238088790391215,0.8300868182551502
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.386693287528498,3.8768287054230437,3.87811379898874,3.8804985608169673,3.881215398710572,0.2929526824567021,0.8365880980001783
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.302894143438873,3.881215398710572,3.8824196183817112,3.884707809670327,3.885518292854011,0.27986272285486136,0.8116423140643628
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.227401059552882,3.885518292854011,3.886697377087454,3.8889543885056748,3.889745693913564,0.2789146846567797,0.812815155992585
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.184046154866561,3.889745693913564,3.890985164904643,3.8932859666956032,3.8939297400684305,0.29623740876695626,0.8461361684362646
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.290790693385116,3.8939297400684305,3.895243379251145,3.8975932350570366,3.8982205307618156,0.306153172360423,0.853804170465339
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.275594087563839,3.8982205307618156,3.899504367644143,3.901736482560528,3.9024961248493795,0.3002709929975764,0.8223305876811559
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.14418003281769,3.9024961248493795,3.9037448931222536,3.906055095049565,3.906640304882197,0.30133060412075463,0.8587875459082497
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.222444511894796,3.906640304882197,3.9079775792683407,3.9102309264300374,3.910862749394092,0.3167062071215737,0.8503655969250428
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.22485492787672,3.910862749394092,3.9121963391707952,3.9143984403205514,3.9150876043219687,0.31565338916228813,0.8368786589877946
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.104919366649806,3.9150876043219687,3.9163729340566737,3.9185340448395083,3.9191925236886185,0.31311936237960425,0.8395878724293674
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.22007224941634,3.9191925236886185,3.9205490372077394,3.9227371518109178,3.923412595938035,0.3214431978761809,0.839944890230142
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.115551521899352,3.923412595938035,3.9247625642204214,3.9269091545121073,3.927528147459934,0.32801637282468504,0.8495965985280174
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.236819512350554,3.927528147459934,3.928969088947751,3.9311023903688187,3.9317649669722847,0.3400998044916202,0.8436146261282599
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.3085173035142255,3.9317649669722847,3.9331729682280114,3.9352667269306805,3.936073484275799,0.3267948476331472,0.8127529058638219
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.168139368506907,3.936073484275799,3.937457914835058,3.9393788157425886,3.940241623644306,0.33214593775810125,0.7929992676741293
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.38175265786267,3.940241623644306,3.941665376909743,3.9434991135245983,3.9446233763021685,0.32492780323469167,0.7434216704238469
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.184480744446439,3.9446233763021685,3.9458662818371457,3.9476227872533927,3.948807857046615,0.2970274236837509,0.7167940622513067
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.378951439418355,3.948807857046615,3.950076408769716,3.9517999656870098,3.9531868084860333,0.2896930328301445,0.6832934052340668
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.125442472628471,3.9531868084860333,3.9543011715026495,3.9559159253281435,3.957312250958662,0.2701196354111704,0.6615331228631508
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.185208803881402,3.957312250958662,3.958581148151645,3.960082819424996,3.961497459762543,0.3031861138699407,0.6619904994381494
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.527626623778591,3.961497459762543,3.9628233168202645,3.964234382787221,3.966025086386322,0.2928371016192025,0.6044939771101344
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.129542641404527,3.966025086386322,3.9670517356568613,3.968407510020408,3.9701546290277263,0.2486108897982817,0.5769219114483001
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.326409186117264,3.9701546290277263,3.9712872658504423,3.9724786779117873,3.9744810382138436,0.26179604701988707,0.5371773182061709
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.318539645100206,3.9744810382138436,3.9754722224020265,3.9766368816219817,3.978799577858944,0.22951837186616658,0.499206580304093
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.0903681103237055,3.978799577858944,3.9796747716747176,3.9807406581624765,3.9828899459692675,0.21396456068707523,0.47454905064255176
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.021209066012776,3.9828899459692675,3.983937179184912,3.9848398600087567,3.9869111550352803,0.26042744817611646,0.484907401599644
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.059555943576321,3.9869111550352803,3.9882014198455598,3.988995676434093,3.9909707109788566,0.31783397697010657,0.5134850776255486
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.025723868124942,3.9909707109788566,3.9925590846441175,3.993217046686641,3.9949964348469815,0.3945560394336469,0.5579954764335295
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.139912636968557,3.9949964348469815,3.996433434254627,3.9980906653765618,3.99913634748395,0.34710863094390393,0.7474144507179719
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,4.466522619417823,3.99913634748395,4.0008863872524545,4.001730630604879,4.003602870103368,0.39181258388712964,0.580828385296934
ma1,0.4560000000000004,3.55599546485261,4.01199546485261,3.902213686439282,4.003602870103368,4.005190063467983,4.006347500463755,4.007505083789807,0.4067417861124521,0.7033521434063996
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,3.5239576772569947,4.7479083067419365,4.74828186083013,4.750177533290565,4.7514322644191935,0.10600413580576773,0.6439426226012908
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,3.529240163079983,4.7514322644191935,4.7522853768881905,4.7541210301700145,4.7549615045822735,0.2417269524249328,0.7618540044252757
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.318769757368557,4.7549615045822735,4.756537801861374,4.758406052547446,4.759280274339642,0.3649875699929318,0.7975761984754592
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.488401344906912,4.759280274339642,4.760796657236697,4.762852539095968,4.763768675684549,0.3378447648795261,0.7958879970437257
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.422347530796067,4.763768675684549,4.765142802622941,4.7673885011073835,4.768191023215345,0.31072341755671423,0.8185302936114931
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.427862469978727,4.768191023215345,4.769510000622142,4.771614957212432,4.772618885685324,0.2978812950355928,0.773270177269748
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.4239986540652865,4.772618885685324,4.77392661409335,4.776025623531999,4.777042884339389,0.29559873550693144,0.7700585178851321
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.369943600720738,4.777042884339389,4.778235926447709,4.780448941319691,4.78141282794011,0.27301087092368753,0.7794281326057643
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.361381346726034,4.78141282794011,4.782578719575917,4.784814674295601,4.785774209286836,0.26732164493766913,0.779992870388291
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.33653048272209,4.785774209286836,4.786927491723637,4.789130210137108,4.790110739769558,0.2659458849410723,0.7738907552116155
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.376385270163041,4.790110739769558,4.791223966566158,4.793478818209012,4.794487125039721,0.2543712968302801,0.7696028186587429
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.326879607332579,4.794487125039721,4.795552239197626,4.797696290267861,4.7988140046470535,0.24616218951412397,0.7416811927702348
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.350619334058337,4.7988140046470535,4.799885110257538,4.802134905474065,4.803164623981112,0.24619612249211772,0.7633167997517827
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.196163071347847,4.803164623981112,4.8041802465065215,4.806085681883301,4.80736078705246,0.24203600006503717,0.6961259256426294
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,3.9625913227538945,4.80736078705246,4.808293087044788,4.8102570880831905,4.811323378375214,0.23527533282956453,0.7309108597951366
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.213056124928727,4.811323378375214,4.812362164393874,4.814309023046082,4.815536434500142,0.2465635367432536,0.7086648224794276
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.006950639718454,4.815536434500142,4.816427608258216,4.818333099947568,4.819543385139861,0.22240697183545094,0.6979535559296478
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.055301848620907,4.819543385139861,4.820457619423536,4.82248901156127,4.823598686988482,0.22544173474679605,0.7263642834407285
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.066982767887417,4.823598686988482,4.8245048759143705,4.82630502755463,4.827665669756369,0.22281602298489744,0.665441857171746
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.0953591806820455,4.827665669756369,4.828495071367941,4.830192075966287,4.831761028937051,0.20252231244680172,0.6168949043187417
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.0541306273578215,4.831761028937051,4.832533927242102,4.834356150257772,4.835815159564409,0.19064464766764203,0.6401178351799269
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.113761146746775,4.835815159564409,4.836590042899558,4.838517472618361,4.839928920711156,0.18836371571102192,0.6568959542264347
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.360699380327127,4.839928920711156,4.8407978015415365,4.842768187911528,4.844289620091483,0.19925263234163693,0.6511036310324311
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.224010914716025,4.844289620091483,4.84508008959987,4.847129336825819,4.848513631006199,0.18713718414723088,0.672279686693614
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.288599799305182,4.848513631006199,4.849358566759905,4.851490287089365,4.852802230805504,0.19701902561373497,0.6940857674917926
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.37064872546955,4.852802230805504,4.853664919508322,4.855811328795183,4.857172879530974,0.19738230111946264,0.6884785711887202
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.1976404216343965,4.857172879530974,4.857947304903073,4.860145927689029,4.861370519952608,0.18449064100579188,0.7082665162866965
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.202952539094973,4.861370519952608,4.862247303689314,4.864549896999618,4.865573472491703,0.2086113817726888,0.7564627526568498
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.238629434769159,4.865573472491703,4.866519371078534,4.868745515209041,4.869812101926472,0.22316142550047588,0.7483651888316204
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.243047527124233,4.869812101926472,4.8707930848168575,4.873122068687413,4.874055149453596,0.23119771440555967,0.7800918419558175
ma1,0.4239999999999995,4.73999546485261,5.16399546485261,4.287401240058664,4.874055149453596,4.875091539716052,4.87755007279119,4.878342550693655,0.24172924445977376,0.8151612461505946
